CH1,CH2,CH3,CH4,Label
59,73,65,51,focus
0,0,0,12,focus
98,67,52,42,focus
0,0,0,13,focus
97,60,41,32,focus
0,0,5,15,focus
92,54,34,26,focus
0,0,10,19,focus
88,48,26,20,focus
0,0,15,21,focus
82,45,23,17,focus
0,25,37,35,focus
0,0,0,0,focus
96,67,46,33,focus
0,0,0,5,focus
95,62,43,32,focus
0,0,3,13,focus
91,56,36,27,focus
0,0,8,17,focus
89,50,28,21,focus
0,0,13,20,focus
82,45,23,17,focus
0,0,17,22,focus
16,0,0,0,focus
99,72,52,37,focus
0,0,0,6,focus
96,65,48,36,focus
0,0,2,12,focus
93,57,39,29,focus
0,0,7,16,focus
90,52,31,23,focus
0,0,12,19,focus
83,46,24,18,focus
0,0,14,21,focus
76,36,17,12,focus
88,87,71,55,focus
0,0,5,17,focus
98,68,54,45,focus
0,0,2,15,focus
95,59,41,33,focus
0,0,6,16,focus
93,54,33,25,focus
0,0,11,19,focus
85,48,26,19,focus
0,0,15,21,focus
81,44,22,17,focus
4,39,45,41,focus
0,0,0,1,focus
97,66,47,36,focus
0,0,0,7,focus
95,62,43,32,focus
0,0,4,13,focus
94,56,36,27,focus
0,0,9,18,focus
87,50,28,21,focus
0,0,14,21,focus
82,46,24,18,focus
0,0,19,24,focus
0,0,0,0,focus
97,69,47,32,focus
0,0,0,3,focus
95,65,46,34,focus
0,0,2,11,focus
92,57,38,29,focus
0,0,7,16,focus
90,52,31,23,focus
0,0,12,20,focus
86,47,25,18,focus
0,0,15,22,focus
73,36,16,13,focus
98,88,72,55,focus
0,0,6,18,focus
97,68,55,46,focus
0,0,3,16,focus
93,59,41,34,focus
0,0,6,16,focus
91,53,33,25,focus
0,0,11,19,focus
86,48,26,19,focus
0,0,15,21,focus
80,44,22,16,focus
22,52,53,45,focus
0,0,0,5,focus
99,66,49,38,focus
0,0,0,9,focus
96,61,42,32,focus
0,0,4,13,focus
93,55,35,26,focus
0,0,9,17,focus
88,49,27,20,focus
0,0,13,20,focus
83,46,23,17,focus
0,0,21,25,focus
0,0,0,0,focus
97,68,46,31,focus
0,0,0,2,focus
97,64,45,33,focus
0,0,2,11,focus
93,57,38,28,focus
0,0,7,16,focus
89,52,30,23,focus
0,0,12,20,focus
83,46,24,18,focus
0,0,15,21,focus
64,25,9,8,focus
98,85,67,50,focus
0,0,3,15,focus
98,68,53,43,focus
0,0,2,15,focus
94,59,40,32,focus
0,0,6,16,focus
93,53,32,25,focus
0,0,11,19,focus
84,47,25,19,focus
0,0,14,21,focus
81,44,21,16,focus
35,59,57,47,focus
0,0,0,8,focus
97,66,50,39,focus
0,0,0,10,focus
96,60,42,32,focus
0,0,4,14,focus
90,54,34,26,focus
0,0,9,18,focus
90,49,27,20,focus
0,0,14,21,focus
85,46,23,17,focus
0,8,26,28,focus
0,0,0,0,focus
97,67,46,32,focus
0,0,0,3,focus
96,63,44,32,focus
0,0,2,11,focus
91,56,37,27,focus
0,0,7,16,focus
92,51,29,21,focus
0,0,13,20,focus
83,46,24,18,focus
0,0,15,21,focus
52,15,3,4,focus
98,81,63,46,focus
0,0,1,12,focus
99,67,51,41,focus
0,0,2,14,focus
91,58,40,31,focus
0,0,6,16,focus
92,53,32,24,focus
0,0,11,19,focus
83,47,25,19,focus
0,0,15,21,focus
79,42,21,15,focus
52,69,63,50,focus
0,0,0,11,focus
99,67,51,42,focus
0,0,0,12,focus
97,60,41,32,focus
0,0,5,15,focus
89,54,34,26,focus
0,0,10,19,focus
85,48,26,20,focus
0,0,15,21,focus
83,46,23,17,focus
0,20,34,33,focus
0,0,0,0,focus
97,67,46,33,focus
0,0,0,5,focus
95,63,43,32,focus
0,0,3,13,focus
91,56,36,27,focus
0,0,8,17,focus
90,51,29,21,focus
0,0,14,21,focus
81,46,24,18,focus
0,0,16,23,focus
17,0,0,0,focus
99,72,52,37,focus
0,0,0,6,focus
96,65,48,36,focus
0,0,2,12,focus
93,58,39,30,focus
0,0,7,16,focus
92,52,31,24,focus
0,0,12,20,focus
86,47,25,19,focus
0,0,15,22,focus
77,37,18,14,focus
82,86,71,55,focus
0,0,5,17,focus
97,68,55,45,focus
0,0,2,16,focus
94,59,41,33,focus
0,0,6,16,focus
92,54,33,25,focus
0,0,10,19,focus
85,48,26,19,focus
0,0,15,21,focus
83,45,23,17,focus
2,38,45,40,focus
0,0,0,1,focus
97,66,47,36,focus
0,0,0,7,focus
95,62,43,32,focus
0,0,4,13,focus
92,55,36,27,focus
0,0,9,17,focus
89,50,28,21,focus
0,0,14,20,focus
82,46,24,17,focus
0,0,18,24,focus
0,0,0,0,focus
97,69,47,33,focus
0,0,0,3,focus
95,64,46,34,focus
0,0,1,11,focus
91,57,38,28,focus
0,0,7,16,focus
92,52,31,23,focus
0,0,12,20,focus
83,46,25,19,focus
0,0,15,21,focus
73,35,16,12,focus
97,88,71,54,focus
0,0,6,17,focus
98,68,55,45,focus
0,0,3,16,focus
93,59,41,33,focus
0,0,6,16,focus
93,53,33,25,focus
0,0,11,19,focus
84,47,25,19,focus
0,0,14,21,focus
80,44,22,16,focus
22,52,53,45,focus
0,0,0,6,focus
97,67,49,38,focus
0,0,0,9,focus
94,61,42,32,focus
0,0,4,14,focus
91,55,35,26,focus
0,0,9,18,focus
89,49,27,20,focus
0,0,14,21,focus
83,46,24,17,focus
0,1,21,26,focus
0,0,0,0,focus
97,68,46,31,focus
0,0,0,3,focus
97,64,45,33,focus
0,0,2,11,focus
91,57,37,28,focus
0,0,7,16,focus
90,52,30,22,focus
0,0,13,20,focus
83,46,24,18,focus
0,0,15,21,focus
64,24,9,8,focus
98,84,67,50,focus
0,0,3,14,focus
98,67,53,43,focus
0,0,3,15,focus
91,58,40,32,focus
0,0,6,16,focus
91,53,32,25,focus
0,0,11,19,focus
85,47,25,19,focus
0,0,14,21,focus
81,44,22,16,focus
30,56,55,46,focus
0,0,0,7,focus
98,66,50,39,focus
0,0,0,10,focus
96,61,42,32,focus
0,0,5,14,focus
93,55,35,26,focus
0,0,10,18,focus
86,49,27,20,focus
0,0,14,21,focus
83,45,23,17,focus
0,9,26,29,focus
0,0,0,0,focus
97,67,46,32,focus
0,0,0,3,focus
95,63,44,32,focus
0,0,2,11,focus
91,56,37,27,focus
0,0,7,16,focus
90,51,30,22,focus
0,0,13,20,focus
84,46,24,18,focus
0,0,15,22,focus
50,14,3,4,focus
98,81,63,46,focus
0,0,1,12,focus
96,67,51,41,focus
0,0,3,14,focus
94,58,40,31,focus
0,0,6,16,focus
90,53,32,24,focus
0,0,11,19,focus
84,47,25,19,focus
0,0,14,21,focus
80,41,20,15,focus
57,71,63,50,focus
0,0,0,12,focus
96,67,52,42,focus
0,0,0,12,focus
95,60,41,32,focus
0,0,5,15,focus
90,54,34,25,focus
0,0,10,18,focus
85,48,26,19,focus
0,0,15,21,focus
83,45,23,17,focus
0,22,35,34,focus
0,0,0,0,focus
97,67,46,33,focus
0,0,0,5,focus
96,62,43,32,focus
0,0,3,12,focus
89,56,36,27,focus
0,0,8,17,focus
88,50,29,21,focus
0,0,13,20,focus
81,45,24,17,focus
0,0,16,22,focus
18,0,0,0,focus
99,73,52,37,focus
0,0,0,6,focus
96,65,48,36,focus
0,0,2,12,focus
93,57,38,29,focus
0,0,6,15,focus
92,53,32,23,focus
0,0,12,19,focus
86,47,25,19,focus
0,0,15,22,focus
76,38,18,14,focus
81,86,71,55,focus
0,0,5,17,focus
98,68,55,45,focus
0,0,2,15,focus
93,59,41,33,focus
0,0,5,16,focus
91,54,33,25,focus
0,0,11,19,focus
88,48,26,20,focus
0,0,15,22,focus
81,45,23,17,focus
0,36,43,39,focus
0,0,0,0,focus
98,66,47,35,focus
0,0,0,7,focus
95,62,43,32,focus
0,0,4,13,focus
93,56,36,27,focus
0,0,9,17,focus
89,50,28,21,focus
0,0,14,21,focus
84,46,24,17,focus
0,0,18,23,focus
0,0,0,0,focus
97,68,47,32,focus
0,0,0,2,focus
96,64,46,33,focus
0,0,2,11,focus
91,57,38,29,focus
0,0,7,16,focus
90,52,31,23,focus
0,0,12,20,focus
83,47,25,19,focus
0,0,15,22,focus
73,35,16,13,focus
92,88,72,55,focus
0,0,6,18,focus
98,68,55,46,focus
0,0,3,16,focus
95,59,41,33,focus
0,0,6,16,focus
89,54,33,25,focus
0,0,11,19,focus
85,48,26,19,focus
0,0,14,21,focus
81,44,22,16,focus
20,52,52,44,focus
0,0,0,5,focus
97,66,48,37,focus
0,0,0,8,focus
95,61,42,31,focus
0,0,4,13,focus
93,55,35,26,focus
0,0,9,17,focus
90,49,27,20,focus
0,0,14,20,focus
83,46,24,17,focus
0,1,21,25,focus
0,0,0,0,focus
95,68,46,31,focus
0,0,0,2,focus
96,64,45,32,focus
0,0,2,11,focus
92,57,37,28,focus
0,0,7,16,focus
91,52,30,22,focus
0,0,12,19,focus
84,46,24,18,focus
0,0,15,21,focus
64,24,9,8,focus
98,85,67,50,focus
0,0,3,14,focus
99,68,53,43,focus
0,0,2,15,focus
93,59,41,32,focus
0,0,6,16,focus
92,53,32,25,focus
0,0,11,19,focus
85,47,25,19,focus
0,0,15,21,focus
84,44,22,16,focus
34,58,57,47,focus
0,0,0,8,focus
97,67,50,39,focus
0,0,0,10,focus
97,61,42,32,focus
0,0,5,14,focus
92,55,34,26,focus
0,0,9,18,focus
88,49,27,20,focus
0,0,14,21,focus
83,45,23,17,focus
0,6,25,28,focus
0,0,0,0,focus
99,68,46,32,focus
0,0,0,3,focus
97,64,45,32,focus
0,0,3,12,focus
91,57,37,28,focus
0,0,7,16,focus
92,51,30,22,focus
0,0,13,20,focus
82,46,24,18,focus
0,0,15,21,focus
51,14,3,4,focus
100,81,63,46,focus
0,0,1,12,focus
98,67,51,41,focus
0,0,2,14,focus
94,58,39,31,focus
0,0,6,16,focus
92,53,32,24,focus
0,0,12,19,focus
87,47,25,19,focus
0,0,15,21,focus
78,41,20,15,focus
70,80,69,54,focus
0,0,3,15,focus
98,68,54,44,focus
0,0,1,14,focus
94,59,41,33,focus
0,0,5,15,focus
91,54,33,25,focus
0,0,10,19,focus
88,48,26,19,focus
0,0,15,21,focus
82,45,23,17,focus
0,30,40,37,focus
0,0,0,0,focus
99,67,47,35,focus
0,0,0,6,focus
97,62,43,32,focus
0,0,4,13,focus
91,56,36,27,focus
0,0,9,17,focus
89,50,28,21,focus
0,0,14,21,focus
84,45,23,17,focus
0,0,17,23,focus
0,0,0,0,focus
97,68,47,32,focus
0,0,0,3,focus
95,64,46,33,focus
0,0,1,11,focus
94,57,38,28,focus
0,0,6,15,focus
92,52,31,23,focus
0,0,12,19,focus
83,47,25,18,focus
0,0,15,21,focus
73,35,16,12,focus
94,88,72,54,focus
0,0,6,17,focus
98,68,55,45,focus
0,0,3,16,focus
95,59,41,33,focus
0,0,6,16,focus
89,54,33,25,focus
0,0,11,19,focus
85,48,26,19,focus
0,0,15,21,focus
80,44,22,16,focus
13,48,51,44,focus
0,0,0,4,focus
97,66,48,37,focus
0,0,0,8,focus
95,61,42,32,focus
0,0,4,13,focus
91,55,35,26,focus
0,0,9,18,focus
90,50,28,21,focus
0,0,14,21,focus
83,46,24,18,focus
0,0,20,25,focus
0,0,0,0,focus
99,68,46,31,focus
0,0,0,2,focus
98,64,45,32,focus
0,0,2,11,focus
91,57,37,28,focus
0,0,7,16,focus
90,52,30,22,focus
0,0,12,19,focus
84,46,24,18,focus
0,0,15,21,focus
65,24,9,8,focus
98,85,67,50,focus
0,0,3,14,focus
96,67,53,43,focus
0,0,2,15,focus
93,59,40,32,focus
0,0,5,16,focus
90,53,32,24,focus
0,0,10,19,focus
85,47,25,19,focus
0,0,14,21,focus
82,43,21,15,focus
35,59,57,47,focus
0,0,0,8,focus
97,66,50,39,focus
0,0,0,10,focus
97,61,42,32,focus
0,0,4,14,focus
91,54,34,25,focus
0,0,9,18,focus
89,49,27,19,focus
0,0,14,20,focus
83,46,23,17,focus
0,8,25,28,focus
0,0,0,0,focus
97,67,45,31,focus
0,0,0,2,focus
95,64,45,32,focus
0,0,2,11,focus
91,56,36,27,focus
0,0,7,16,focus
92,51,29,21,focus
0,0,13,20,focus
83,46,24,18,focus
0,0,14,21,focus
52,15,3,4,focus
101,81,63,46,focus
0,0,1,12,focus
98,67,51,41,focus
0,0,2,14,focus
92,58,39,31,focus
0,0,6,16,focus
92,52,31,23,focus
0,0,11,19,focus
83,47,25,18,focus
0,0,14,21,focus
78,40,19,14,focus
69,79,68,53,focus
0,0,1,14,focus
99,68,53,44,focus
0,0,0,13,focus
95,59,41,33,focus
0,0,5,15,focus
90,54,33,25,focus
0,0,10,18,focus
88,48,26,19,focus
0,0,14,21,focus
81,45,22,16,focus
0,29,39,36,focus
0,0,0,0,focus
99,67,47,34,focus
0,0,0,6,focus
95,62,43,32,focus
0,0,3,12,focus
91,56,36,26,focus
0,0,8,17,focus
91,50,28,21,focus
0,0,14,20,focus
81,45,23,17,focus
0,0,17,23,focus
0,0,0,0,focus
97,70,49,34,focus
0,0,0,3,focus
96,65,47,34,focus
0,0,1,11,focus
94,58,38,29,focus
0,0,6,15,focus
89,52,31,23,focus
0,0,12,20,focus
84,46,25,18,focus
0,0,15,21,focus
75,36,17,13,focus
85,87,71,55,focus
0,0,5,17,focus
98,69,55,46,focus
0,0,2,16,focus
94,60,42,34,focus
0,0,6,16,focus
89,54,33,26,focus
0,0,11,19,focus
85,48,26,20,focus
0,0,15,22,focus
81,44,22,17,focus
3,40,46,41,focus
0,0,0,1,focus
97,67,48,36,focus
0,0,0,7,focus
95,62,43,32,focus
0,0,4,13,focus
93,55,35,26,focus
0,0,9,17,focus
87,49,28,21,focus
0,0,14,21,focus
85,46,24,17,focus
0,0,19,24,focus
0,0,0,0,focus
98,68,47,32,focus
0,0,0,2,focus
97,64,46,33,focus
0,0,1,10,focus
91,57,38,28,focus
0,0,6,15,focus
92,52,30,22,focus
0,0,12,19,focus
83,46,24,18,focus
0,0,15,21,focus
72,33,14,11,focus
98,88,71,54,focus
0,0,5,17,focus
100,68,55,45,focus
0,0,3,16,focus
92,58,40,33,focus
0,0,6,17,focus
91,53,32,25,focus
0,0,11,20,focus
85,47,25,19,focus
0,0,15,22,focus
82,43,21,16,focus
41,62,59,49,focus
0,0,0,10,focus
98,67,51,41,focus
0,0,0,12,focus
97,60,42,33,focus
0,0,6,15,focus
92,55,35,27,focus
0,0,11,19,focus
86,49,27,20,focus
0,0,15,22,focus
82,45,23,17,focus
0,17,32,32,focus
0,0,0,0,focus
97,67,46,33,focus
0,0,0,4,focus
95,63,44,32,focus
0,0,3,12,focus
93,56,36,27,focus
0,0,8,17,focus
88,51,29,22,focus
0,0,14,21,focus
82,46,24,18,focus
0,0,16,22,focus
27,0,0,0,focus
100,75,56,40,focus
0,0,0,8,focus
97,66,49,38,focus
0,0,2,13,focus
92,58,39,30,focus
0,0,7,16,focus
92,53,32,24,focus
0,0,12,20,focus
87,47,25,19,focus
0,0,15,22,focus
76,37,18,14,focus
82,86,72,55,focus
0,0,5,17,focus
99,68,55,46,focus
0,0,2,16,focus
93,59,41,33,focus
0,0,5,16,focus
92,54,33,25,focus
0,0,11,19,focus
87,48,26,19,focus
0,0,15,21,focus
83,45,23,17,focus
5,42,47,42,focus
0,0,0,2,focus
99,67,48,37,focus
0,0,0,7,focus
95,62,43,32,focus
0,0,4,13,focus
92,55,35,27,focus
0,0,9,18,focus
88,50,28,21,focus
0,0,14,21,focus
84,46,24,17,focus
0,0,19,24,focus
0,0,0,0,focus
97,68,47,32,focus
0,0,0,3,focus
95,64,46,33,focus
0,0,2,11,focus
94,57,38,29,focus
0,0,7,16,focus
92,52,31,23,focus
0,0,12,20,focus
83,46,24,18,focus
0,0,15,21,focus
70,30,13,10,focus
98,87,70,53,focus
0,0,5,16,focus
99,68,54,45,focus
0,0,3,16,focus
95,59,41,33,focus
0,0,6,16,focus
91,53,32,25,focus
0,0,11,19,focus
84,47,25,19,focus
0,0,15,21,focus
81,44,22,16,focus
36,60,58,48,focus
0,0,0,8,focus
98,67,50,40,focus
0,0,0,10,focus
95,61,42,32,focus
0,0,5,15,focus
93,54,34,26,focus
0,0,10,18,focus
89,49,27,20,focus
0,0,15,21,focus
82,45,23,17,focus
0,13,29,30,focus
0,0,0,0,focus
97,67,46,32,focus
0,0,0,4,focus
95,63,44,32,focus
0,0,3,12,focus
91,56,36,27,focus
0,0,8,16,focus
91,51,29,21,focus
0,0,13,20,focus
83,46,24,18,focus
0,0,16,22,focus
36,2,0,0,focus
101,78,58,42,focus
0,0,0,10,focus
95,66,50,39,focus
0,0,2,13,focus
92,58,39,30,focus
0,0,6,16,focus
92,53,31,23,focus
0,0,12,19,focus
84,46,25,19,focus
0,0,15,21,focus
78,38,18,13,focus
78,85,71,54,focus
0,0,4,16,focus
100,68,55,45,focus
0,0,2,15,focus
95,59,41,33,focus
0,0,6,16,focus
91,53,33,25,focus
0,0,11,19,focus
85,48,26,19,focus
0,0,15,21,focus
83,45,22,16,focus
9,45,49,42,focus
0,0,0,3,focus
98,67,48,37,focus
0,0,0,8,focus
95,62,43,32,focus
0,0,4,14,focus
90,55,35,27,focus
0,0,9,18,focus
89,50,28,21,focus
0,0,14,21,focus
83,46,24,18,focus
0,0,20,25,focus
0,0,0,0,focus
97,68,47,32,focus
0,0,0,3,focus
95,64,46,33,focus
0,0,2,11,focus
91,57,38,28,focus
0,0,7,16,focus
92,52,31,23,focus
0,0,13,20,focus
83,46,25,19,focus
0,0,15,22,focus
70,30,13,11,focus
101,87,70,53,focus
0,0,5,17,focus
98,68,54,45,focus
0,0,3,16,focus
94,59,41,33,focus
0,0,6,16,focus
90,53,32,25,focus
0,0,11,19,focus
86,47,25,19,focus
0,0,15,21,focus
80,42,21,15,focus
47,65,61,49,focus
0,0,0,10,focus
99,67,51,41,focus
0,0,0,11,focus
95,60,42,32,focus
0,0,5,15,focus
91,54,34,26,focus
0,0,10,18,focus
88,49,27,20,focus
0,0,15,21,focus
83,45,23,17,focus
0,19,33,33,focus
0,0,0,0,focus
99,67,46,33,focus
0,0,0,5,focus
95,63,44,32,focus
0,0,3,13,focus
92,57,37,28,focus
0,0,9,17,focus
91,51,29,22,focus
0,0,14,21,focus
81,45,23,18,focus
0,0,16,22,focus
17,0,0,0,focus
100,72,52,37,focus
0,0,0,6,focus
98,65,48,36,focus
0,0,2,12,focus
94,58,39,30,focus
0,0,7,16,focus
92,53,31,24,focus
0,0,12,20,focus
83,46,24,18,focus
0,0,15,21,focus
76,36,17,13,focus
85,87,72,55,focus
0,0,5,17,focus
99,69,55,46,focus
0,0,2,16,focus
96,59,41,33,focus
0,0,6,16,focus
89,54,33,25,focus
0,0,11,19,focus
85,48,26,20,focus
0,0,15,22,focus
81,45,22,16,focus
5,42,47,41,focus
0,0,0,2,focus
97,67,48,36,focus
0,0,0,7,focus
95,62,43,32,focus
0,0,4,13,focus
93,55,35,27,focus
0,0,9,18,focus
91,50,28,21,focus
0,0,14,21,focus
83,47,24,18,focus
0,0,20,25,focus
0,0,0,0,focus
98,69,47,32,focus
0,0,0,3,focus
96,64,46,33,focus
0,0,2,11,focus
91,57,38,28,focus
0,0,7,16,focus
90,52,31,23,focus
0,0,12,20,focus
84,46,25,18,focus
0,0,16,22,focus
69,30,13,11,focus
99,87,70,53,focus
0,0,5,17,focus
99,69,55,45,focus
0,0,4,17,focus
94,59,41,33,focus
0,0,7,17,focus
92,53,33,25,focus
0,0,11,20,focus
85,47,26,19,focus
0,0,15,22,focus
82,43,22,16,focus
33,58,56,47,focus
0,0,0,8,focus
98,67,50,40,focus
0,0,0,11,focus
97,61,43,33,focus
0,0,5,15,focus
92,55,35,27,focus
0,0,10,19,focus
87,49,27,21,focus
0,0,15,22,focus
83,45,23,17,focus
0,11,27,29,focus
0,0,0,0,focus
97,67,45,31,focus
0,0,0,3,focus
95,63,44,32,focus
0,0,3,12,focus
93,56,37,27,focus
0,0,8,16,focus
88,51,29,21,focus
0,0,13,20,focus
82,46,24,18,focus
0,0,16,22,focus
43,8,0,2,focus
101,80,61,45,focus
0,0,0,11,focus
99,67,51,40,focus
0,0,3,15,focus
93,58,40,32,focus
0,0,7,17,focus
92,53,32,25,focus
0,0,13,20,focus
83,47,25,19,focus
0,0,15,22,focus
77,40,19,15,focus
66,76,67,53,focus
0,0,1,14,focus
99,68,54,44,focus
0,0,2,15,focus
94,60,42,34,focus
0,0,7,17,focus
91,55,35,27,focus
0,0,12,20,focus
88,48,27,21,focus
0,0,16,23,focus
82,45,23,18,focus
0,26,38,37,focus
0,0,0,0,focus
99,67,47,35,focus
0,0,0,6,focus
97,63,44,33,focus
0,0,5,14,focus
91,56,37,28,focus
0,0,10,19,focus
88,50,29,22,focus
0,0,15,22,focus
84,46,25,19,focus
0,0,19,25,focus
0,0,0,0,focus
98,69,47,33,focus
0,0,0,3,focus
96,65,47,35,focus
0,0,3,12,focus
94,58,39,30,focus
0,0,8,17,focus
92,53,32,25,focus
0,0,14,21,focus
82,46,25,20,focus
0,0,16,23,focus
70,32,14,12,focus
89,87,71,54,focus
0,0,5,17,focus
98,69,55,46,focus
0,0,3,16,focus
95,59,41,33,focus
0,0,6,17,focus
89,53,33,25,focus
0,0,11,19,focus
85,47,25,19,focus
0,0,14,20,focus
80,43,21,15,focus
19,51,52,43,focus
0,0,0,4,focus
97,66,48,37,focus
0,0,0,8,focus
95,61,41,31,focus
0,0,3,12,focus
91,55,34,25,focus
0,0,9,17,focus
89,49,27,19,focus
0,0,14,20,focus
83,46,23,17,focus
0,0,21,25,focus
0,0,0,0,focus
99,68,46,31,focus
0,0,0,3,focus
96,64,46,34,focus
0,0,3,12,focus
91,57,38,29,focus
0,0,8,17,focus
91,52,31,23,focus
0,0,13,21,focus
83,46,25,18,focus
0,0,16,22,focus
61,21,7,7,focus
97,84,66,49,focus
0,0,3,14,focus
99,68,53,43,focus
0,0,3,15,focus
93,59,41,32,focus
0,0,6,16,focus
90,53,33,25,focus
0,0,11,20,focus
85,47,25,19,focus
0,0,15,22,focus
82,42,21,16,focus
36,59,57,47,focus
0,0,0,8,focus
100,67,50,40,focus
0,0,0,11,focus
96,61,42,33,focus
0,0,5,15,focus
91,55,35,26,focus
0,0,10,19,focus
86,48,27,20,focus
0,0,15,22,focus
82,45,23,17,focus
0,14,30,31,focus
0,0,0,0,focus
97,67,46,32,focus
0,0,0,4,focus
95,63,44,32,focus
0,0,4,13,focus
93,57,37,28,focus
0,0,9,18,focus
88,51,30,22,focus
0,0,14,21,focus
82,46,25,18,focus
0,0,17,23,focus
25,0,0,0,focus
100,75,56,41,focus
0,0,0,8,focus
96,66,50,38,focus
0,0,2,13,focus
93,58,39,31,focus
0,0,7,16,focus
92,53,32,24,focus
0,0,13,20,focus
87,47,26,19,focus
0,0,15,22,focus
77,38,18,14,focus
78,85,71,55,focus
0,0,5,17,focus
98,69,55,46,focus
0,0,2,16,focus
93,59,42,34,focus
0,0,6,17,focus
91,54,34,26,focus
0,0,11,19,focus
86,48,26,20,focus
0,0,15,22,focus
83,45,23,17,focus
4,41,47,41,focus
0,0,0,2,focus
98,67,48,36,focus
0,0,0,7,focus
95,62,43,32,focus
0,0,4,13,focus
92,56,36,27,focus
0,0,9,17,focus
89,50,28,21,focus
0,0,14,21,focus
85,46,24,17,focus
0,0,19,24,focus
0,0,0,0,focus
97,69,47,32,focus
0,0,0,3,focus
95,65,46,33,focus
0,0,2,11,focus
93,57,38,28,focus
0,0,7,15,focus
90,52,31,23,focus
0,0,12,20,focus
83,46,24,18,focus
0,0,15,21,focus
71,32,14,11,focus
97,87,71,53,focus
0,0,5,16,focus
98,68,54,45,focus
0,0,3,16,focus
95,59,41,33,focus
0,0,6,16,focus
93,54,33,25,focus
0,0,11,20,focus
85,47,26,19,focus
0,0,14,21,focus
82,44,22,16,focus
29,56,55,46,focus
0,0,0,7,focus
97,67,50,39,focus
0,0,0,10,focus
96,61,42,32,focus
0,0,5,14,focus
92,55,35,26,focus
0,0,10,18,focus
85,48,27,20,focus
0,0,14,21,focus
82,45,23,17,focus
0,11,28,30,focus
0,0,0,0,focus
97,67,46,32,focus
0,0,0,4,focus
97,63,44,32,focus
0,0,2,12,focus
91,56,36,27,focus
0,0,7,16,focus
89,51,29,21,focus
0,0,13,20,focus
84,45,23,17,focus
0,0,16,22,focus
44,9,0,2,focus
101,80,61,45,focus
0,0,0,11,focus
99,67,51,40,focus
0,0,3,14,focus
92,58,39,31,focus
0,0,6,16,focus
91,52,31,24,focus
0,0,11,19,focus
84,47,25,18,focus
0,0,15,21,focus
78,39,19,14,focus
72,82,69,54,focus
0,0,3,15,focus
99,68,54,45,focus
0,0,2,15,focus
92,59,41,33,focus
0,0,5,16,focus
92,54,33,25,focus
0,0,10,19,focus
85,48,26,19,focus
0,0,15,22,focus
84,45,23,17,focus
0,31,40,37,focus
0,0,0,0,focus
97,66,47,35,focus
0,0,0,6,focus
95,62,43,32,focus
0,0,4,13,focus
94,56,36,27,focus
0,0,9,17,focus
89,50,28,21,focus
0,0,14,20,focus
83,46,24,17,focus
0,0,18,24,focus
0,0,0,0,focus
98,70,49,34,focus
0,0,0,4,focus
95,65,47,35,focus
0,0,2,11,focus
92,57,38,29,focus
0,0,6,15,focus
92,52,31,23,focus
0,0,12,19,focus
86,47,25,18,focus
0,0,15,22,focus
73,35,16,12,focus
96,88,72,54,focus
0,0,6,17,focus
99,69,55,46,focus
0,0,3,16,focus
93,59,41,33,focus
0,0,6,16,focus
93,53,33,25,focus
0,0,11,19,focus
86,48,26,19,focus
0,0,15,21,focus
83,44,22,16,focus
20,51,52,44,focus
0,0,0,5,focus
99,66,49,38,focus
0,0,0,9,focus
97,61,42,32,focus
0,0,4,14,focus
91,55,35,26,focus
0,0,9,18,focus
89,49,28,20,focus
0,0,14,21,focus
86,46,24,17,focus
0,2,22,26,focus
0,0,0,0,focus
99,68,46,31,focus
0,0,0,3,focus
96,64,45,33,focus
0,0,2,12,focus
93,57,38,28,focus
0,0,8,16,focus
91,52,31,23,focus
0,0,13,20,focus
83,46,24,18,focus
0,0,15,22,focus
60,22,8,7,focus
98,84,67,50,focus
0,0,3,14,focus
98,68,53,43,focus
0,0,2,15,focus
94,59,40,32,focus
0,0,6,16,focus
92,53,32,24,focus
0,0,11,19,focus
84,47,25,19,focus
0,0,14,21,focus
80,43,21,15,focus
42,62,59,48,focus
0,0,0,9,focus
98,67,51,41,focus
0,0,0,11,focus
97,61,42,33,focus
0,0,5,15,focus
90,55,34,26,focus
0,0,10,18,focus
88,49,27,20,focus
0,0,14,21,focus
82,45,23,17,focus
0,13,29,30,focus
0,0,0,0,focus
98,67,46,32,focus
0,0,0,4,focus
94,63,44,32,focus
0,0,3,12,focus
91,56,36,27,focus
0,0,8,16,focus
90,51,29,21,focus
0,0,13,20,focus
83,46,24,18,focus
0,0,16,22,focus
30,0,0,0,focus
100,77,57,41,focus
0,0,0,9,focus
97,66,50,39,focus
0,0,2,13,focus
93,58,39,30,focus
0,0,6,16,focus
90,52,31,24,focus
0,0,12,19,focus
84,46,24,18,focus
0,0,14,21,focus
77,38,18,13,focus
72,82,69,53,focus
0,0,3,15,focus
98,68,54,44,focus
0,0,1,14,focus
96,60,42,33,focus
0,0,6,16,focus
92,54,34,26,focus
0,0,11,19,focus
84,48,26,19,focus
0,0,15,21,focus
82,45,23,17,focus
0,31,41,38,focus
0,0,0,0,focus
97,67,47,35,focus
0,0,0,6,focus
97,62,43,32,focus
0,0,4,13,focus
90,56,36,27,focus
0,0,9,17,focus
88,50,28,21,focus
0,0,14,21,focus
82,46,24,17,focus
0,0,18,23,focus
0,0,0,0,focus
97,69,48,33,focus
0,0,0,3,focus
95,65,47,34,focus
0,0,1,11,focus
92,57,38,29,focus
0,0,6,15,focus
